run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.n_tokens_out,metrics.n_tokens_in,metrics.running_time,metrics.power_draw,metrics.power_draw_total,metrics.running_time_total,params.model,params.seconds,params.task,params.temperature,params.n_samples,params.file_size,params.parameters,params.architecture,params.dataset,tags.mlflow.source.git.repoURL,tags.mlflow.project.env,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.project.backend,tags.mlflow.user,tags.mlflow.project.entryPoint
ca34ee3f1b5e4d64af5ddbe21e4c47ae,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/ca34ee3f1b5e4d64af5ddbe21e4c47ae/artifacts,2025-09-13 02:04:10.150000+00:00,2025-09-13 02:19:35.121000+00:00,130108.0,51027.0,3.071317357119509,1164.7537681201543,341272.8540592052,899.8959856360161,olmo2:7b,900,Inference,0.7,293,4472032405,7.3B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,resilient-tern-865,PROJECT,local,fischer,main.py
4d3893d80bd141238db6ae484ee09ae0,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/4d3893d80bd141238db6ae484ee09ae0/artifacts,2025-09-13 01:47:49.123000+00:00,2025-09-13 02:04:07.257000+00:00,130947.0,48411.0,3.1092984381271243,1179.2761615731577,343169.36301778886,904.8058454949932,olmo2:7b,900,Inference,0.1,291,4472032405,7.3B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,adventurous-loon-880,PROJECT,local,fischer,main.py
0acaa9b88c534bc18ae149b1ee9ccc4f,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/0acaa9b88c534bc18ae149b1ee9ccc4f/artifacts,2025-09-13 01:32:24.851000+00:00,2025-09-13 01:47:46.465000+00:00,122749.0,34834.0,4.169772211925619,1625.4398061124223,349469.5583141708,896.5010255640082,dolphin3:8b,900,Inference,0.7,215,4920757726,8.0B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,efficient-mouse-837,PROJECT,local,fischer,main.py
972ad295b33d49bd9a4d9a6b474652e2,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/972ad295b33d49bd9a4d9a6b474652e2/artifacts,2025-09-13 01:15:44.852000+00:00,2025-09-13 01:32:21.900000+00:00,122909.0,38302.0,3.9221690382402263,1527.8334661962645,349873.86375894456,898.1767097570118,dolphin3:8b,900,Inference,0.1,229,4920757726,8.0B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,efficient-lamb-937,PROJECT,local,fischer,main.py
2346177363fa4190a6052117b4b774e4,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/2346177363fa4190a6052117b4b774e4/artifacts,2025-09-13 01:00:03.017000+00:00,2025-09-13 01:15:41.995000+00:00,63805.0,7708.0,37.38738937737435,15137.867688821401,363308.8245317136,897.2973450569843,phi4-reasoning:14b,900,Inference,0.7,24,11117503233,14.7B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,fearless-wasp-992,PROJECT,local,fischer,main.py
29ccf4144f8c46d580a6b423cf2795b5,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/29ccf4144f8c46d580a6b423cf2795b5/artifacts,2025-09-13 00:42:55.149000+00:00,2025-09-13 00:59:59.591000+00:00,58150.0,1828.0,167.4597365133988,67844.69703272765,339223.48516363825,837.2986825669941,phi4-reasoning:14b,900,Inference,0.1,5,11117503233,14.7B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,angry-sloth-383,PROJECT,local,fischer,main.py
b303f4ae6c7c49bda0c2a829d54029cf,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/b303f4ae6c7c49bda0c2a829d54029cf/artifacts,2025-09-13 00:27:26.354000+00:00,2025-09-13 00:42:52.341000+00:00,77559.0,17993.0,6.387810373283735,2655.6131092759915,374441.4484079148,900.6812626330066,phi4:14b,900,Inference,0.7,141,9053116391,14.7B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,nimble-mouse-957,PROJECT,local,fischer,main.py
0e3180e21ce340d3b6f1e06bd560e8d9,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/0e3180e21ce340d3b6f1e06bd560e8d9/artifacts,2025-09-13 00:09:58.716000+00:00,2025-09-13 00:27:23.092000+00:00,76113.0,15309.0,8.33395333569165,3466.9592845023362,370964.64344174997,891.7330069190066,phi4:14b,900,Inference,0.1,107,9053116391,14.7B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,selective-whale-415,PROJECT,local,fischer,main.py
eb80fd6a24d4472188c3b6247866a72a,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/eb80fd6a24d4472188c3b6247866a72a/artifacts,2025-09-12 23:54:31.297000+00:00,2025-09-13 00:09:55.862000+00:00,228598.0,363874.53846153844,0.41673711500693905,142.1920488641781,306992.6334977605,899.7354312999814,phi3:3.8b,900,Inference,0.7,2159,2176178913,3.8B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,whimsical-cat-155,PROJECT,local,fischer,main.py
77cb9cd9301e4c25bd5d8bd3c1f04ec3,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/77cb9cd9301e4c25bd5d8bd3c1f04ec3/artifacts,2025-09-12 23:38:23.310000+00:00,2025-09-12 23:54:28.474000+00:00,216836.0,334497.0,0.4358539248508577,149.01816002384606,307722.5004492421,900.0383548170212,phi3:3.8b,900,Inference,0.1,2065,2176178913,3.8B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,whimsical-pig-717,PROJECT,local,fischer,main.py
8bce2e8063c74065a75cbd6ffa1fca2a,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/8bce2e8063c74065a75cbd6ffa1fca2a/artifacts,2025-09-12 23:23:19.673000+00:00,2025-09-12 23:38:20.418000+00:00,49162.0,5267.0,48.22067880183426,20717.23853560958,372910.29364097246,867.9722184330167,magistral:24b,900,Inference,0.7,18,14333921206,23.6B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,clean-ray-24,PROJECT,local,fischer,main.py
334c638e05a649919718d3f727492dff,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/334c638e05a649919718d3f727492dff/artifacts,2025-09-12 23:01:29.278000+00:00,2025-09-12 23:23:16.737000+00:00,59762.0,2718.0,152.9430213922876,65839.78688683752,460878.5082078626,1070.601149746013,magistral:24b,900,Inference,0.1,7,14333921206,23.6B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,capricious-rook-333,PROJECT,local,fischer,main.py
985f641504c444c4961697772328fe29,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/985f641504c444c4961697772328fe29/artifacts,2025-09-12 22:45:00.049000+00:00,2025-09-12 23:01:26.377000+00:00,37217.0,32339.0,17.80149767948131,6559.422838850093,354208.83329790505,961.2808746919908,mistral-small3.2:24b,900,Inference,0.7,54,15177384862,24.0B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,efficient-duck-519,PROJECT,local,fischer,main.py
3c35ab16259f41fb8ca1abe6b069de03,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/3c35ab16259f41fb8ca1abe6b069de03/artifacts,2025-09-12 22:24:30.637000+00:00,2025-09-12 22:44:57.215000+00:00,34735.0,42421.0,13.597952099606063,4987.472805343167,329173.205152649,897.4648385740002,mistral-small3.2:24b,900,Inference,0.1,66,15177384862,24.0B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,learned-hound-444,PROJECT,local,fischer,main.py
39f650ee154c496ab99bdfb43a51cb9f,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/39f650ee154c496ab99bdfb43a51cb9f/artifacts,2025-09-12 22:09:05.202000+00:00,2025-09-12 22:24:27.705000+00:00,141668.0,43076.0,3.1292346666202167,1248.430388026754,358299.5213636784,898.0903493200021,mistral:7b,900,Inference,0.7,287,4372824384,7.2B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,learned-cow-734,PROJECT,local,fischer,main.py
7e7606448a4c4f01848b3e620cfa0152,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/7e7606448a4c4f01848b3e620cfa0152/artifacts,2025-09-12 21:52:32.512000+00:00,2025-09-12 22:09:02.045000+00:00,141761.0,43027.852739726026,3.0634628533652495,1217.103867218628,356611.433095058,897.5946160360181,mistral:7b,900,Inference,0.1,293,4372824384,7.2B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,amazing-steed-694,PROJECT,local,fischer,main.py
18bcdafd23214cb68b8f5bef8a1dfbb9,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/18bcdafd23214cb68b8f5bef8a1dfbb9/artifacts,2025-09-12 21:37:05.601000+00:00,2025-09-12 21:52:29.784000+00:00,494753.0,188501.0,0.8680494614401706,251.80355590768735,260868.4839203641,899.2992420520168,tinyllama:1.1b,900,Inference,0.7,1036,637700138,1B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,redolent-stork-857,PROJECT,local,fischer,main.py
abd1b5cf0fac40e7b71401e5febed9a0,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/abd1b5cf0fac40e7b71401e5febed9a0/artifacts,2025-09-12 21:20:54.351000+00:00,2025-09-12 21:37:02.804000+00:00,514012.0,69606.21522309711,2.418835836350756,723.8147720134532,276497.24290913914,923.9952894859888,tinyllama:1.1b,900,Inference,0.1,382,637700138,1B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,victorious-panda-476,PROJECT,local,fischer,main.py
2355da19c4dd440faadafd91f62f8cc4,471216924923113000,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/471216924923113000/2355da19c4dd440faadafd91f62f8cc4/artifacts,2025-09-12 21:05:27.276000+00:00,2025-09-12 21:20:51.636000+00:00,218103.0,71057.0,2.1414307078571126,731.020030431588,307028.41278126696,899.4008972999873,llama3.2:3b,900,Inference,0.7,420,2019393189,3.2B,NVIDIA GeForce RTX 4090,LLM Benchmark (Puffin),https://github.com/raphischer/ai-energy-validation.git,conda,b305176cb197390aa0b9443286770d07581416a4,file:///home/fischer/repos/ai-energy-validation#experiments/ollama,spiffy-rat-406,PROJECT,local,fischer,main.py
